id,price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,Scored Labels
9558800025,225000.0,3,1.0,9272,1.0,0,0,3,0,1954,0,1270,9375,292015.0161591086
125039021,575000.0,2,1.0,2726,1.5,0,0,3,350,1920,0,1710,3750,482492.8071541115
9429400060,377000.0,3,2.5,5333,2.0,0,0,3,0,2012,0,2100,3730,401343.76857959304
7237300090,335000.0,5,2.5,4548,2.0,0,0,3,0,2003,0,2200,4465,406674.66977097176
6046401030,432500.0,3,1.75,5100,1.0,0,0,3,710,1965,0,1400,5100,418477.68687879713
4232903295,940000.0,3,1.5,4800,1.5,0,0,3,0,1912,0,1780,3600,611932.5309609025
7430200100,1222500.0,4,3.5,9444,1.5,0,0,3,1800,2007,0,4560,11063,1511678.422765465
3361402041,134000.0,3,1.0,8508,1.0,0,0,4,620,1942,0,1200,9415,256046.5667841966
6821101285,819000.0,3,1.75,6000,1.5,0,0,3,200,1913,1999,1540,6000,501620.2387199918
2725069050,863000.0,4,2.5,22370,2.0,0,0,3,0,1997,0,3180,7257,702533.9456822787
7237300610,315000.0,3,2.5,5954,2.0,0,0,3,0,2004,0,2200,5046,395181.1559246592
7183000070,369160.0,4,2.25,9680,2.0,0,2,4,0,1965,0,2360,9647,661479.9151341472
3356404198,286000.0,4,2.5,16000,2.0,0,0,3,0,1993,0,1530,8000,334904.5803338528
9385200041,529500.0,3,2.25,905,3.0,0,0,3,0,2014,0,1510,1352,498742.52527089464
9284800085,426000.0,3,2.5,5750,2.0,0,0,3,500,1914,2000,1350,5750,674514.3696592408
8682291970,398000.0,2,2.0,3865,1.0,0,0,3,0,2006,0,1350,4199,416086.7179450308
9238901020,289000.0,2,1.0,4132,1.0,0,0,3,0,1942,0,1100,5100,324721.073580847
3764500090,655000.0,4,3.5,13402,2.0,0,3,3,680,1994,0,2250,9474,857924.2815027423
3518000180,179950.0,2,1.0,7323,1.0,0,0,3,320,1982,0,1410,7227,274272.8206895514
2172000075,290900.0,2,2.0,17600,2.0,0,0,3,0,1930,1983,1310,12950,371317.87320659176
125039025,530000.0,3,1.75,3680,1.0,0,0,3,500,1927,0,1560,4000,455482.45908299525
2484700145,559000.0,4,1.75,8458,1.0,0,0,3,800,1954,0,1950,7198,479572.71209155157
5255710160,465000.0,4,2.25,8862,1.0,0,0,4,940,1977,0,2030,8862,494808.88972696604
9211500230,263000.0,4,2.75,7315,1.0,0,0,5,580,1979,0,1730,7208,419304.68351745215
3293400020,910000.0,4,3.5,27699,2.0,0,0,3,0,1990,0,3800,35880,1157709.8316097097
464000600,641250.0,3,2.5,2550,3.0,0,2,3,0,1990,0,2200,5610,761144.1252956174
9828702335,570000.0,2,2.0,690,2.0,0,0,3,380,2014,0,1480,1171,572944.6630649456
7203220050,988830.0,5,3.25,7910,2.0,0,0,3,0,2014,0,3950,6765,928436.4477612588
259600260,345000.0,3,1.0,7210,1.0,0,0,4,0,1964,0,1530,8800,299645.6931042961
7138000170,147500.0,3,1.5,10125,1.0,0,0,3,0,1960,0,1970,10125,331576.94185945485
8644210050,689000.0,4,2.75,16145,2.0,0,0,3,0,1993,0,3200,12921,760269.4826927031
952007141,401750.0,2,1.5,1236,2.0,0,0,3,70,2005,0,1170,1888,338969.61769345065
1025049174,1255000.0,4,2.5,7535,2.0,0,0,3,0,2006,0,1650,6850,479540.2487082745
1025039145,775000.0,4,2.0,10875,1.0,0,1,3,1200,1939,1969,3300,10080,947674.7750139006
8807810050,405000.0,3,2.0,14404,1.0,0,0,3,0,1988,0,1350,9990,287530.3763206252
6705120280,428000.0,2,2.5,1960,2.0,0,0,3,0,1986,0,1414,2511,355125.650013918
8665050220,459000.0,3,2.5,4000,2.0,0,0,4,0,1995,0,1730,4000,468690.137875655
9541600255,762450.0,4,1.75,8640,1.0,0,0,4,0,1958,0,2520,8800,601850.774904149
424049284,310000.0,1,1.5,912,3.0,0,0,3,0,2011,0,1380,3200,420966.8916928491
3023069166,1135250.0,5,4.0,217800,2.0,0,0,3,0,1992,0,3270,34500,1200754.7214601345
538000440,325000.0,3,2.5,4698,2.0,0,0,3,0,1998,0,2070,4698,446263.2624213924
1430800258,244000.0,3,1.0,5250,1.0,0,0,4,0,1971,0,1650,10442,268207.18655574083
6117502727,738000.0,5,3.5,16952,2.0,0,2,3,820,1991,0,2980,17281,803588.4441805832
4222310410,230500.0,3,2.25,7245,1.0,0,1,3,530,1973,0,1690,6720,482022.4981028122
6749700006,306000.0,2,1.5,1183,3.0,0,0,3,0,2008,0,1110,1384,348618.0685857528
5706600170,204900.0,3,2.0,8245,1.0,0,0,2,0,1984,0,1260,8245,217996.23401825485
1862900690,257500.0,3,2.0,7078,1.0,0,0,4,0,1991,0,1460,7078,262301.8628198614
7504020960,879900.0,4,2.75,12000,1.0,0,0,3,1740,1979,0,2910,12428,788647.578061926
2473380920,339000.0,5,2.5,10202,1.5,0,0,3,0,1970,0,1720,8478,394865.90768172586
5154700060,1662000.0,4,2.75,19200,1.0,1,4,4,1570,1951,0,2450,7000,949571.2451892345
100500020,250000.0,3,2.5,6600,2.0,0,0,3,0,1994,0,1660,7689,329672.64113641274
3793700210,299000.0,3,1.75,13927,1.0,0,0,5,0,1962,0,1400,13173,329316.3950649922
1311500020,198000.0,4,1.75,7200,1.0,0,0,4,1030,1966,0,1500,7350,358835.56647539814
475001000,670000.0,3,1.75,3400,1.0,0,0,5,760,1928,0,1640,5000,600945.3351058726
9552700140,675000.0,5,2.25,10300,1.0,0,0,3,1450,1985,0,2310,10300,722963.0549690071
328000182,613500.0,3,3.25,1531,3.0,0,0,3,0,2009,0,1876,1533,722358.2394601431
9358400150,635000.0,5,3.5,13232,2.0,0,0,3,0,2006,0,3840,15121,1133453.40588816
6669020490,320000.0,4,2.25,9020,2.0,0,0,3,0,1978,0,2170,8400,455510.4382962421
4037200295,525000.0,3,1.75,8835,1.0,0,0,4,0,1957,0,1760,8580,414559.81222050707
3649100586,483000.0,3,1.75,10454,1.0,0,0,4,670,1978,0,1990,10890,408098.66011488665
6192400400,775000.0,4,2.5,7112,2.0,0,0,3,0,2001,0,3050,6000,574643.2583321774
4078300024,590000.0,4,2.75,4205,1.0,0,3,3,1080,1969,0,2450,6014,598206.6506271127
1865000110,365000.0,4,2.5,6688,2.0,0,0,3,0,2002,0,2810,6776,553935.006064996
1862400528,350500.0,2,2.5,1445,3.0,0,0,3,0,1999,0,1470,1503,423890.2928525476
395300100,489200.0,3,2.75,9600,1.5,0,0,5,0,1965,0,1250,10500,388376.6651971334
2524000050,1393000.0,3,3.5,21578,2.0,0,0,3,740,1994,0,3120,16440,1147799.3444537104
9126100346,350000.0,3,2.0,3600,3.0,0,0,3,0,2015,0,1480,3600,660138.214757162
3031200120,255000.0,4,1.75,8863,1.0,0,0,5,380,1949,0,1720,8249,463984.0278470837
1214000080,329950.0,3,1.0,7800,1.0,0,0,4,600,1956,0,1750,7560,384402.36102991266
2267000453,415000.0,3,2.5,1536,2.0,0,0,3,0,2000,0,1220,1316,342821.1407712329
7889601320,115000.0,2,1.0,6000,1.0,0,0,3,0,1943,0,1310,6000,308965.8905796211
2341300115,235000.0,2,1.0,6321,1.0,0,0,3,0,1940,0,920,5684,277758.8727109354
2422049104,85000.0,2,1.0,9000,1.0,0,0,3,0,1939,0,1160,7680,247551.11906395698
7812800565,289500.0,3,1.0,6400,1.0,0,0,4,140,1944,0,1200,6600,295228.24361752847
6021501920,672500.0,3,2.25,5300,1.5,0,0,4,1150,1939,0,1540,4800,624756.3914952327
2207500200,615000.0,3,1.75,4000,1.0,0,0,3,850,1950,0,2280,4000,733840.3620742175
1081300450,364000.0,4,2.5,11050,1.0,0,0,4,0,1969,0,1850,11050,456853.99172051164
339350070,566000.0,3,2.5,6294,2.0,0,0,3,0,2004,0,2520,5735,569531.1695346823
3275890310,677100.0,3,2.0,9199,1.0,0,0,3,0,1993,0,3130,8841,613203.2558003501
2771602450,370000.0,2,1.5,2102,2.0,0,0,3,0,1984,0,1480,2632,368304.54272291664
3861500330,276000.0,3,2.0,8137,1.0,0,0,4,0,1988,0,1660,8840,324110.5547281935
5556300076,1442500.0,3,2.25,9705,2.5,0,2,4,0,1987,0,2640,14284,806063.3160123653
3278600710,200000.0,1,1.5,1157,2.0,0,0,3,60,2007,0,1360,1688,317144.43714859965
7569500010,616950.0,3,3.5,2722,2.0,0,0,3,470,1999,0,2490,2755,595526.1356630143
4037800015,480000.0,5,2.0,8610,1.0,0,0,4,1250,1958,0,1750,8610,449175.46051719424
6411600411,257000.0,2,1.0,7200,1.0,0,0,3,0,1951,0,1320,7139,304901.47097992594
1257200020,555000.0,3,1.0,4590,1.5,0,0,3,280,1903,0,1830,4080,586449.1518519308
2622059138,339000.0,3,1.5,21980,1.0,0,0,4,0,1973,0,1400,16100,272171.7959442896
2481630290,879000.0,4,2.75,31747,2.0,0,0,4,0,1985,0,4080,35576,1308877.0641105068
3558910570,450000.0,5,2.5,9460,1.0,0,0,3,710,1969,0,1940,8360,415159.28309209086
5467910140,479900.0,3,2.0,12150,1.0,0,0,3,0,1994,0,2200,12150,354430.3665886803
5248800625,385000.0,3,1.0,4000,1.0,0,0,4,0,1971,0,1090,4000,361680.69630962523
2320069260,415000.0,3,2.0,33090,1.5,0,2,5,0,1986,0,1840,22620,607649.4879345717
1624079057,430000.0,4,1.0,37075,1.5,0,0,3,0,1943,0,2190,87117,363178.1263407685
8712100350,1350000.0,4,3.25,5164,1.5,0,0,5,330,1925,0,1890,4415,938880.3475938843
5535600520,550000.0,4,2.5,6809,2.0,0,0,3,0,2003,0,2820,7500,528032.262208476
2804100095,724800.0,3,2.0,3933,1.0,0,0,3,870,1926,2001,1940,4000,633023.9623618604
7280300196,550000.0,4,2.75,7750,1.0,0,0,4,400,1965,0,1800,8275,412848.3470102069
2902200915,675000.0,3,1.75,4400,1.0,0,0,3,700,1922,0,1710,3300,582597.5108303595
5667100045,453500.0,3,1.75,7270,1.5,0,0,5,0,1953,0,1050,7210,350646.61202670046
751000020,290000.0,2,1.0,7740,1.0,0,0,3,0,1924,0,1250,7740,285881.0034094531
2922701420,490000.0,4,2.25,4960,2.0,0,0,3,310,1938,0,1590,4550,692119.8128223743
1588600110,450000.0,3,1.0,5440,1.0,0,0,4,500,1929,0,1220,5464,365973.9649344499
7230300100,320000.0,3,2.0,17600,1.0,0,0,5,0,1972,0,2190,17440,457695.78447328677
8078430130,583000.0,3,2.25,8276,1.0,0,0,3,480,1989,0,1920,8276,364763.64269150316
8097000170,335000.0,3,2.5,8040,2.0,0,0,3,0,1990,0,2390,8040,454731.9706617351
8682230590,800000.0,2,2.5,6143,1.0,0,0,3,0,2003,0,2170,6162,488847.2791500679
1775800220,410988.0,3,1.75,14061,1.0,0,0,4,0,1967,0,1260,12635,312125.2601370868
5651010300,370000.0,3,2.25,4859,2.0,0,0,3,0,1988,0,1890,5018,439579.94396841794
104550740,299000.0,3,2.5,7062,2.0,0,0,3,0,1993,0,1960,7200,354886.11057429196
1563102435,950000.0,3,1.75,4200,1.0,0,4,5,1010,1960,0,2510,7500,798133.9114446205
3260000300,850000.0,4,2.25,10451,2.0,0,0,4,0,1965,0,1880,8400,490454.05848323577
2422059111,291000.0,3,1.5,60960,1.0,0,0,4,720,1967,0,2170,82764,372687.1351646626
5668500045,375000.0,3,2.0,7300,1.5,0,0,5,0,1955,0,1660,9069,424320.1638021693
8078450340,550000.0,4,2.5,6926,2.0,0,0,3,0,1990,0,2000,7151,367818.7000887724
3226049466,340000.0,2,1.75,7208,1.0,0,0,3,940,1951,0,1880,8051,466805.131442852
9264921140,300000.0,3,2.75,15508,1.0,0,0,3,700,1984,0,2450,7989,453410.49405628577
2309000060,641000.0,4,3.25,4104,2.0,0,0,3,860,2014,0,2760,5186,828231.2559385216
3303860630,454450.0,4,3.0,6000,2.0,0,0,3,0,2007,0,2790,6000,529526.8124140534
3221059044,799950.0,4,3.5,196817,2.0,0,0,3,0,1993,0,2500,195395,897456.3214478389
1254200015,405000.0,3,2.5,5500,1.5,0,0,3,980,1910,0,1790,5355,630666.5604427629
2354300915,330000.0,2,1.0,7250,1.0,0,0,3,0,1943,0,1760,7250,337495.3034442906
8121100395,425000.0,4,1.5,6180,1.5,0,0,3,0,1946,0,1410,6180,401721.90333157533
2225059240,935000.0,5,2.5,35283,1.0,0,0,3,1350,1975,0,3280,35283,790742.4379307257
1472330030,646000.0,3,2.75,6413,2.0,0,0,3,0,2004,0,2440,6092,477571.16151526547
579003240,720000.0,4,2.25,5200,1.0,0,1,4,1000,1957,0,2240,5200,680916.777521459
5379800810,198000.0,2,1.0,14200,1.0,0,0,3,0,1951,0,1430,10000,271655.9085872166
4310702876,398500.0,2,2.5,1311,3.0,0,0,3,430,2005,0,1390,1227,471297.7206810261
2895600420,384500.0,2,1.0,5236,1.0,0,0,4,0,1942,0,1010,5320,281881.12344144756
9268850180,288790.0,3,1.75,1237,2.0,0,0,3,230,2008,0,1370,942,363231.1746744346
823069074,523000.0,4,2.5,65340,2.0,0,0,3,0,1988,0,2850,74052,644539.0607191935
6141100330,440000.0,3,1.0,6556,1.5,0,0,4,510,1926,0,1410,6563,372394.7236424341
302000375,169100.0,3,2.0,18304,1.0,0,0,4,0,1953,0,1690,15675,379467.70287445694
291310370,366000.0,3,2.25,1028,2.0,0,0,3,145,2005,0,1445,1377,374643.6675160498
4232401265,1112750.0,5,3.5,3600,2.0,0,0,3,1030,2000,0,2240,3904,1071454.001259318
2767603612,489000.0,2,2.25,1334,3.0,0,0,3,0,2007,0,1350,1334,413824.56587599154
2322069010,1180000.0,5,5.0,94089,2.0,0,0,3,0,1998,0,2240,64468,1145808.9475328233
7544800395,450000.0,3,2.0,2820,1.5,0,0,3,0,1905,0,1330,3000,484001.46300815104
8562780540,325000.0,2,2.25,711,2.0,0,0,3,0,2013,0,1150,748,333624.85142735793
1954700365,860000.0,3,2.0,4190,1.5,0,0,4,600,1930,0,2090,6270,627072.2177316615
808300550,453250.0,4,2.5,6300,2.0,0,0,3,0,2001,0,2300,6300,509125.38763381954
3754501240,1550000.0,3,4.0,4600,3.0,0,2,3,630,2008,0,2510,5918,1222582.9700485372
6802200190,222500.0,3,2.0,9044,2.0,0,0,3,0,1990,0,1450,9044,360021.15309475054
1708400595,360000.0,5,1.75,5225,1.5,0,0,4,0,1941,0,1220,5225,439298.3510463042
3423059081,151600.0,2,1.0,16988,1.0,0,0,3,0,1954,0,2320,10580,422701.61814397684
3630200780,1051000.0,4,3.75,5474,2.5,0,0,3,0,2007,0,3040,5474,1059469.0487711364
3222049087,570000.0,1,1.0,7540,1.0,1,4,4,0,1905,0,1120,9736,553813.7579105587
9268851740,629800.0,3,2.5,1984,2.0,0,0,3,170,2008,0,2150,1984,528460.8083750602
1760650880,327000.0,4,2.5,3825,2.0,0,0,3,0,2013,0,1950,3825,429298.49062354583
1446400725,165000.0,3,1.0,6600,1.0,0,0,3,0,1965,0,1200,6600,234939.6767249628
2117700065,306950.0,1,1.0,5005,1.0,0,0,4,0,1945,0,1630,5667,357288.19304386247
2026059119,453000.0,3,2.0,9583,1.0,0,0,4,0,1964,0,1890,11100,383993.84435692674
6163901150,346000.0,3,1.75,9636,1.5,0,0,4,0,1953,0,1800,9975,440429.11144562374
1781500180,390000.0,2,1.0,4725,1.5,0,0,3,0,1944,0,1520,4961,451170.7974130788
8566100160,840000.0,5,1.75,11617,1.0,0,0,4,940,1966,0,3370,11617,927840.5711026659
2591830020,348000.0,4,2.5,7697,1.0,0,0,4,600,1987,0,2340,7700,508324.58765221224
3332000195,167500.0,3,1.0,3090,1.0,0,0,2,0,1903,0,1020,5356,166815.075607172
7215730590,700000.0,4,3.5,6175,2.0,0,0,3,0,2001,0,3150,6986,765943.8107316495
526069024,950000.0,5,3.0,258746,1.5,0,0,4,1330,2003,0,3430,83199,715071.8409876121
250000320,626000.0,4,1.75,9293,1.0,0,0,4,0,1954,0,1890,9293,483805.9510422054
3886902590,470000.0,5,2.0,6000,1.5,0,0,4,0,1920,0,2110,8400,658179.1894816194
2485000100,685000.0,3,1.75,7313,1.0,0,1,4,500,1960,0,2160,7200,546694.6207618947
250000010,1750000.0,4,3.5,8400,2.0,0,0,3,0,2013,0,1710,8400,1113353.2418629255
1338600225,1970000.0,8,3.5,6480,2.0,0,3,5,1300,1959,0,4440,8640,1587264.1230534597
6802200670,272000.0,3,2.5,8512,2.0,0,0,3,0,1991,0,1580,8512,356018.8807091434
923000095,525000.0,3,1.0,8100,1.0,0,0,4,420,1952,0,2130,8100,498664.1957078053
40000235,380000.0,5,2.5,8428,2.0,0,0,3,0,2013,0,1500,11810,589650.5599712591
9477500060,484000.0,6,2.5,13501,1.0,0,0,3,1240,1980,0,2060,8745,411016.98734480696
1201500010,833000.0,4,2.5,12690,1.0,0,2,3,1020,1973,0,2630,10843,689621.3596699937
1568100060,355000.0,3,1.0,7573,1.0,0,0,4,0,1977,0,1320,7573,228340.5189433922
1446300020,587000.0,4,2.5,6256,2.0,0,0,3,0,1992,0,2460,8256,435035.75599951483
6075000050,323000.0,4,1.75,9690,1.0,0,0,4,0,1967,0,2280,9618,510244.1856489804
8732300430,885000.0,3,2.25,9552,1.0,0,0,4,450,1975,0,2930,11212,692328.6848859931
6804600240,417000.0,3,1.75,9512,1.0,0,0,3,480,1980,0,1820,9512,372761.374359993
7663700973,321000.0,3,2.25,1292,3.0,0,0,3,0,2010,0,1480,1865,454764.821199584
2459970020,360000.0,4,2.5,5451,2.0,0,0,3,0,2004,0,2240,6221,423000.0141628229
5458800620,685000.0,3,1.75,8400,1.0,0,0,3,180,1959,0,2020,7777,447217.51811240247
1769600066,700000.0,3,3.5,11550,2.0,0,2,3,0,1971,2011,2340,10560,1332248.3546481605
9558040230,438800.0,4,2.5,4432,2.0,0,0,3,0,2004,0,2770,5423,465754.4219431244
2397100560,800000.0,3,1.75,3600,1.0,0,0,5,280,1910,0,1300,3600,537883.8700293803
1939050110,500000.0,3,2.25,15661,1.0,0,0,3,260,1988,0,1440,13963,363394.2049090777
9187200345,599000.0,7,2.5,5750,1.0,0,0,4,700,1901,0,2280,5750,685662.4969236131
2126059172,491500.0,3,2.25,12000,1.0,0,0,4,450,1968,0,2190,4612,437971.34286733996
9809000020,1940000.0,5,2.25,16672,2.0,0,0,4,0,1969,0,3740,17853,1764071.1502722746
7950302210,358000.0,4,2.0,3060,1.0,0,0,3,1100,1908,2000,1410,5100,477852.6285881829
798000535,308000.0,3,1.0,18144,1.5,0,0,3,0,1942,0,1500,9065,295625.5834044811
4233600260,1255780.0,5,4.0,12042,2.0,0,0,3,0,2014,0,1800,6052,1109833.0032907513
1473120390,439000.0,4,2.5,9551,2.0,0,0,3,0,1992,0,2890,9121,662769.4744644673
114100758,420000.0,2,1.0,112384,1.0,0,0,3,0,1955,0,1210,24875,280928.70611403155
705700530,340000.0,3,2.5,9798,2.0,0,0,3,0,1995,0,2020,8121,440985.3013921602
1926059236,799950.0,5,3.75,4702,2.0,0,0,3,980,2014,0,2950,5981,1096367.2926454477
2887700875,344000.0,2,1.0,3325,1.5,0,0,4,290,1932,0,1820,4275,529286.6779495873
3356402702,215000.0,4,2.5,8000,2.0,0,0,3,0,2008,0,1847,8000,482998.2013974442
1314300018,367500.0,3,3.25,1343,2.0,0,0,3,240,2005,0,1400,1326,428392.6225957693
2919201365,650000.0,4,2.75,4160,3.0,0,0,5,700,1910,0,1470,4140,1083085.3039133626
5468750060,328500.0,4,3.0,8250,2.0,0,0,3,0,1990,0,2290,8250,480999.61249781784
7203230010,1050000.0,4,3.25,8331,2.0,0,0,3,0,2014,0,4080,8425,921395.944662068
9468200140,450000.0,2,1.75,2890,1.0,0,0,4,460,1920,0,1500,3225,513080.93830859597
1926049210,372500.0,2,1.0,10950,1.0,0,0,4,0,1944,0,1450,7560,270835.119056097
3057000300,295000.0,3,1.5,3286,2.0,0,0,3,0,1982,0,1220,2640,328139.75454676483
4024100915,689000.0,4,2.75,10000,2.0,0,0,3,0,2014,0,1620,10089,659893.3943862768
1562000120,660000.0,4,2.5,10000,1.0,0,0,3,1260,1964,0,2270,8640,488783.90784425597
4038700680,750000.0,5,3.0,8560,1.0,0,0,3,1080,1960,2014,2040,8560,607278.1338783493
4023500352,425000.0,5,2.5,9425,1.0,0,0,4,1250,1962,0,1900,11600,498004.3629146768
7714000250,394000.0,5,3.25,4650,2.0,0,0,3,830,2004,0,2850,4650,725197.2523749671
9412200660,395000.0,4,1.0,10350,1.0,0,0,4,550,1968,0,1890,13140,362481.605482762
3022800010,447000.0,3,2.5,3043,2.0,0,0,3,0,2012,0,1920,2869,411471.4324520159
4123800400,290000.0,3,2.0,6498,1.0,0,0,3,0,1986,0,1700,6654,318990.766183062
6822100030,589000.0,3,1.0,6000,1.5,0,0,5,0,1932,0,1420,6000,408143.9128624281
2024089011,550000.0,5,1.0,262231,1.5,0,0,3,0,1900,2000,1460,46609,421938.8789250721
3558900590,692500.0,6,1.75,10080,1.0,0,0,3,840,1969,0,2110,8475,411124.7095743944
323059208,320000.0,3,2.0,10758,1.0,0,0,5,940,1952,0,2060,21000,520328.8718183788
623049185,185000.0,5,1.0,6700,1.5,0,0,3,500,1942,0,1370,8040,316801.1939149876
3856900005,535000.0,6,1.75,6000,1.0,0,0,4,1230,1913,0,1560,4275,514397.9893596304
6705120100,460000.0,3,2.25,2225,2.0,0,0,4,0,1986,0,1860,2526,411359.6791573585
4037200075,662500.0,6,2.25,25600,1.0,0,2,3,1110,1957,0,1850,10230,450043.96610430576
2644900149,364000.0,2,1.5,7311,1.0,0,0,3,790,1978,0,1660,7255,313416.6301691794
3303100075,443500.0,3,2.0,7598,1.0,0,0,4,0,1972,0,2220,7598,395431.6107512956
4131900066,3100000.0,3,3.0,13085,2.0,1,4,4,0,1996,0,3450,13287,2034224.2749594313
6381500170,235000.0,2,1.0,7617,1.0,0,0,3,0,1936,0,1310,6624,298871.08021439024
4397010300,440000.0,4,2.5,10646,2.0,0,0,3,0,1993,0,2740,9994,663216.9957030518
2818100060,1275000.0,4,2.0,7861,1.0,0,4,4,1400,1970,0,2810,8087,800233.0311847233
2877101100,700000.0,3,1.75,5000,1.5,0,0,3,0,1916,0,1830,4200,569566.4893921257
9532000010,515000.0,3,2.5,3837,2.0,0,0,3,0,2011,0,2210,4075,434808.64822671027
5035300090,639000.0,4,1.75,6000,1.0,0,0,4,900,1939,0,1540,6000,506135.2398476329
8965000050,515000.0,3,1.75,10939,1.0,0,0,3,370,1974,0,1760,10200,365745.0648653757
2149800148,257200.0,3,2.0,8250,1.0,0,0,4,700,1952,0,1580,7153,414629.1037211803
7853430660,616200.0,5,3.25,4832,2.0,0,0,3,890,2014,0,2660,4832,814740.264636795
98000150,1465000.0,4,4.0,22093,2.0,0,3,3,0,2004,0,4630,18889,1694768.5220932157
3578110200,440000.0,3,1.75,7207,1.0,0,0,3,310,1983,0,1540,7485,322015.97881738504
8113101000,336000.0,4,1.0,4310,1.5,0,0,5,0,1919,0,1460,4310,532051.0104026933
7202340450,452000.0,3,2.5,4000,2.0,0,0,3,0,2004,0,1690,4000,511201.4749943491
2771602420,472000.0,3,2.5,1262,3.0,0,0,3,0,2010,0,1180,2632,434427.4451509277
9320500080,265000.0,4,1.0,9533,1.0,0,0,3,860,1962,0,1940,8839,366382.04333771137
686530530,570000.0,5,1.75,9750,1.5,0,0,3,0,1969,0,1900,9750,427234.77619767317
7625703637,286000.0,2,1.0,4000,1.0,0,0,4,0,1918,0,870,5160,267053.603013969
7222000209,344500.0,4,2.75,5453,1.0,0,0,3,750,2002,0,1820,6900,385290.0925616069
7732650040,1135000.0,4,2.5,10602,2.0,0,0,3,0,1999,0,2950,9949,686403.5698289273
3359500665,725000.0,3,1.5,6000,1.5,0,0,4,0,1903,0,1290,3500,487217.62302574335
2581900284,821000.0,3,2.75,8476,1.0,0,0,4,1070,1967,0,2610,9835,647646.7774471429
9553200125,875000.0,3,1.5,5750,1.0,0,0,3,1120,1939,0,2160,6820,554658.9600964305
5469500020,439950.0,3,2.25,15000,2.0,0,0,4,0,1978,0,2430,14256,488932.253507571
9412400220,1612500.0,4,2.75,18200,2.0,1,4,3,1740,1992,0,3620,15100,2083946.4662818166
9560800290,440000.0,3,2.5,11231,2.0,0,0,3,0,1987,0,2140,10224,588300.820679826
6056100380,415000.0,3,2.25,2377,2.0,0,0,3,290,2008,0,1690,1936,426674.9394994974
2475200330,350000.0,3,2.25,4400,1.5,0,0,3,0,1986,0,1720,4187,422514.4944399484
2224079050,810000.0,4,3.5,209523,2.0,0,2,3,0,2006,0,2220,65775,1119190.527502043
4055700784,720000.0,4,2.5,17038,2.0,0,0,3,0,2007,0,2520,14190,741731.3375874789
3520069033,230000.0,3,1.0,389126,1.5,0,0,4,0,1919,0,1768,42148,367178.61158310605
8121100325,575000.0,4,2.75,4635,1.0,0,0,4,960,1968,0,1830,6180,469500.88975139434
7697000170,312000.0,3,2.5,4076,2.0,0,0,3,0,2013,0,1810,4090,412822.895412116
7851980260,1110000.0,5,3.5,12231,2.0,0,4,3,2600,2001,0,5380,12587,2413709.6726250844
8835200330,399950.0,3,2.5,4488,2.0,0,0,5,0,1980,0,1400,4441,394012.73534927506
1525059160,1225000.0,4,2.75,95396,1.5,0,0,4,0,1962,0,3721,35352,1053519.995200687
7465900060,425000.0,3,1.0,5864,1.0,0,0,3,0,1915,0,1290,5000,385147.5906501843
4217401180,1365000.0,3,2.5,6000,1.5,0,0,4,0,1928,0,2730,6000,939429.2735240364
4233600150,1150000.0,5,4.25,8252,2.0,0,0,3,0,2015,0,3370,8252,1217709.6594099666
3288100290,605000.0,3,2.75,9576,1.5,0,0,4,0,1966,0,2820,9576,771438.7135106431
1898200100,355000.0,3,2.5,9701,1.0,0,0,3,0,1990,0,2400,8258,437738.3712457781
2517000790,285000.0,3,2.5,4060,2.0,0,0,3,0,2005,0,2190,4060,446928.4888251009
524069101,850000.0,4,2.0,90968,1.0,0,0,4,1690,1979,0,3380,42740,605395.9082868573
4137020820,268000.0,4,3.0,7510,2.0,0,0,5,0,1988,2013,1650,7957,568251.6140070836
1865820370,166600.0,3,1.75,8690,1.0,0,0,4,0,1977,0,1330,7040,290135.3415744125
6600700030,525000.0,3,2.25,9414,2.0,0,0,3,0,1981,0,1290,10125,384220.4852608147
6169901085,1445000.0,4,2.5,3600,3.0,0,3,4,600,1997,0,2490,4080,994565.1877346662
9195700040,425000.0,3,2.0,8086,1.0,0,0,3,440,1981,0,1550,8086,314914.55655226216
8857320070,490000.0,3,2.75,3128,2.0,0,0,4,0,1979,0,1950,2856,424402.95721044793
7511200020,509900.0,3,1.75,53578,1.0,0,0,3,0,1984,0,2290,52707,450867.0741029603
7787110510,397000.0,4,2.5,11717,2.0,0,0,3,0,1997,0,2320,9714,500174.68502690515
5561300640,532000.0,3,2.25,35015,1.0,0,0,4,480,1977,0,2340,36680,500962.85778028
3425059222,1300000.0,6,3.5,32670,2.0,0,0,3,1410,2002,0,2610,22651,1110402.058078507
6065300330,2110000.0,3,2.25,17833,2.0,0,0,4,0,1973,0,3690,17162,1112119.8191558644
2938100005,264950.0,3,1.5,10115,1.0,0,0,4,0,1957,0,1450,9282,325428.9255383922
2141300420,775000.0,3,2.75,14800,1.0,0,0,4,930,1976,0,3300,10809,809957.4992901334
3052700921,900000.0,6,3.0,4350,1.0,0,0,3,860,1957,0,1760,4300,521799.6679155566
291310340,550000.0,3,3.5,3582,2.0,0,0,3,770,2005,0,1445,1590,554133.8881637875
2427910040,515000.0,4,2.5,15067,2.0,0,0,3,0,2003,0,3090,15398,891234.6354621988
